Chloramphenicol,Streptococcus pneumoniae,0,0,0,0,0,1,2,10,66,647,2485,2805,88,260,25,2,0,0,0,8,6391,8,2 - 8
Chloramphenicol,Streptococcus pyogenes,0,0,0,0,0,0,0,0,0,1,34,34,0,1,3,1,0,0,0,2,74,ID,
Chloramphenicol,"Streptococcus, viridans group",0,0,0,0,0,0,0,0,0,9,19,6,0,1,0,0,0,0,0,1,35,-,
Chloramphenicol,Yersinia enterocolitica,0,0,0,0,0,0,0,0,1,16,44,72,17,0,0,1,0,0,0,1,151,ID,
Temocillin,Burkholderia cepacia complex,0,0,0,0,0,0,0,0,0,3,12,27,37,31,17,3,6,1,0,2,137,-,
Temocillin,Citrobacter freundii,0,0,0,0,0,0,0,0,0,9,51,24,25,2,0,0,0,0,0,2,111,-,
Temocillin,Enterobacter cloacae,0,0,0,0,0,0,0,0,2,10,126,81,48,50,15,1,0,0,0,4,333,-,
Temocillin,Escherichia coli,0,0,0,0,0,0,2,1,18,156,532,1502,1812,862,357,146,142,79,31,35,5640,16,
Temocillin,Escherichia coli ATCC 25922,0,0,0,0,0,0,0,0,0,0,0,17,92,85,15,1,0,0,0,1,210,-,
Temocillin,Escherichia coli ATCC 35218,0,0,0,0,0,0,0,0,0,0,45,131,33,1,0,0,0,0,0,1,210,-,
Temocillin,Haemophilus influenzae,0,0,0,0,0,0,0,52,134,14,0,0,0,0,0,0,0,0,0,3,200,(1),
Temocillin,Klebsiella aerogenes,0,0,0,0,0,0,0,0,0,0,10,37,79,84,44,3,0,0,0,4,257,(32),
Temocillin,Klebsiella oxytoca,0,0,0,0,0,0,0,0,0,7,14,21,6,1,0,0,0,0,0,2,49,-,
Temocillin,Klebsiella pneumoniae,0,0,0,0,0,0,0,0,3,61,193,117,52,27,22,35,23,71,1,7,605,8,
Temocillin,Morganella morganii,0,0,0,0,0,0,0,1,4,28,70,55,11,0,0,0,0,1,0,5,170,8,
Temocillin,Neisseria gonorrhoeae,0,0,6,24,28,34,62,72,96,238,296,52,2,0,0,0,0,0,0,6,910,-,
Temocillin,Proteus mirabilis,0,0,0,0,0,0,0,1,9,118,136,48,2,2,0,0,0,0,0,7,316,4,
Temocillin,Proteus vulgaris,0,0,0,0,0,0,0,0,8,78,19,1,0,0,0,0,0,0,0,3,106,(2),
Temocillin,Serratia marcescens,0,0,0,0,0,0,0,0,0,0,0,10,99,147,57,9,6,4,0,4,332,(64),
Temocillin,Yersinia enterocolitica,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,1,15,-,
Clindamycin,Actinomyces israelii,0,0,1,3,3,4,20,51,15,1,0,0,0,0,0,0,0,0,0,1,98,-,
Clindamycin,Actinomyces spp,0,0,7,19,11,37,73,89,40,10,3,4,2,3,0,7,0,0,0,1,305,-,
Clindamycin,Anaerobic cocci Gram positive,0,0,0,0,26,88,51,51,31,19,7,5,7,4,5,12,5,4,0,1,315,-,
Clindamycin,Bacteroides fragilis,0,0,0,11,20,102,124,297,515,542,252,68,39,12,22,59,17,65,176,7,2321,4,
Clindamycin,Bacteroides fragilis group,0,0,1,4,39,182,134,177,291,222,167,104,37,6,9,18,11,84,291,6,1777,-,
Clindamycin,Bacteroides ovatus,0,0,0,0,2,0,2,3,3,10,7,4,4,4,1,4,1,2,7,3,54,-,
Clindamycin,Bacteroides thetaiotaomicron,0,0,0,0,1,13,1,16,29,37,47,32,12,6,3,7,6,18,63,4,291,-,
Clindamycin,Bacteroides vulgatus,0,0,0,2,0,7,3,8,0,5,4,0,3,1,2,6,2,3,5,3,51,-,
Clindamycin,Bifidobacterium longum,0,0,6,0,27,26,7,5,0,0,1,0,0,0,0,0,0,0,7,1,79,-,
Clindamycin,Bifidobacterium thermophilum,0,0,0,0,0,0,12,24,37,1,0,0,0,6,0,0,0,0,0,1,80,-,
Clindamycin,Campylobacter coli,0,0,0,0,25,303,2258,3666,1303,457,222,335,268,151,70,0,0,0,0,22,9058,1,
Clindamycin,Campylobacter jejuni,0,0,0,0,649,5219,9415,4182,627,115,44,50,53,32,48,0,0,0,0,19,20434,0.5,
Clindamycin,Clostridium difficile,0,0,0,1,5,8,21,76,212,478,1113,1398,837,121,14,16,12,387,518,15,5217,16,
Clindamycin,Clostridium perfringens,0,0,0,0,18,36,10,9,15,29,21,4,3,1,0,1,0,1,0,3,148,-,
Clindamycin,Corynebacterium amycolatum,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,0,0,0,1,12,-,
Clindamycin,Corynebacterium jeikeium,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,12,-,
Clindamycin,Corynebacterium pseudodiphtheriticum,0,0,1,0,0,0,0,1,1,1,1,4,1,0,1,0,0,0,0,1,11,-,
Clindamycin,Corynebacterium spp,0,0,2,0,1,0,0,1,1,2,2,5,3,5,37,0,0,0,0,5,59,-,
Clindamycin,Corynebacterium striatum,0,0,0,0,0,0,0,0,0,1,1,0,0,1,11,0,0,0,14,2,28,-,
Clindamycin,Corynebacterium urealyticum,0,0,1,0,1,0,0,0,0,0,1,1,1,2,5,0,0,0,0,1,12,-,
Clindamycin,Enterococcus faecalis,0,0,0,0,0,0,2,1,4,11,12,37,109,188,491,2,0,0,5,3,862,-,
Clindamycin,Fusobacterium spp,0,0,0,6,30,103,39,6,6,6,2,2,2,0,0,3,1,0,0,2,206,-,
Clindamycin,Haemophilus influenzae,0,0,0,0,2,0,0,1,6,27,130,501,974,897,189,38,0,0,0,2,2765,-,
Clindamycin,Lactobacillus acidophilus,0,0,0,0,0,0,2,0,0,0,3,2,3,0,0,0,0,0,1,1,11,-,
Clindamycin,Lactobacillus crispatus,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,1,7,-,
Clindamycin,Lactobacillus gasseri,0,0,0,0,0,0,1,0,4,5,0,5,7,3,0,0,0,0,11,1,36,-,
Clindamycin,Lactobacillus helveticus,0,0,0,0,0,0,7,6,3,4,3,4,0,0,0,0,0,0,0,1,27,-,
Clindamycin,Lactobacillus johnsonii,0,0,0,0,0,0,4,2,4,2,3,4,1,1,0,0,0,0,5,1,26,-,
Clindamycin,Lactobacillus lactis,0,0,0,0,6,8,19,23,14,1,3,0,0,0,0,0,0,0,0,1,74,-,
Clindamycin,Lactobacillus plantarum,0,0,0,0,0,0,33,7,10,26,11,13,20,7,0,0,0,0,0,2,127,-,
Clindamycin,Lactobacillus reuteri,0,0,0,0,9,20,35,31,2,1,2,0,0,6,0,0,0,0,6,2,112,-,
Clindamycin,Lactococcus lactis,0,0,0,0,6,8,19,23,14,1,3,0,0,0,0,0,0,0,0,1,74,-,
Clindamycin,Pasteurella multocida,0,0,0,0,0,0,0,1,1,12,32,61,42,18,5,0,0,0,0,1,172,-,0.25 - 1
Clindamycin,Prevotella spp,0,0,3,57,13,2,2,0,2,0,1,0,0,0,0,0,0,6,2,1,88,-,
Clindamycin,Staphylococcus aureus,0,0,1,23,1080,7188,13636,720,71,26,16,39,1229,1192,88,9,9,66,562,14,25955,0.25,
Clindamycin,Staphylococcus aureus MRSA,0,0,0,0,3,70,225,71,2,0,0,0,0,0,0,0,1,50,0,5,422,0.25,
Clindamycin,Staphylococcus aureus MSSA,0,0,0,0,2,176,404,42,2,0,1,0,0,0,0,0,0,2,0,5,629,0.25,
Clindamycin,Staphylococcus coagulase negative,0,0,0,19,80,271,88,52,7,1,2,1,1,1,0,2,0,115,0,5,640,0.25,
Clindamycin,Staphylococcus coagulase negative MRSE,0,0,0,0,3,127,222,76,16,4,2,5,23,6,8,18,15,119,0,5,644,0.25,
Clindamycin,Staphylococcus epidermidis,0,0,0,0,1,84,234,85,1,3,1,1,31,1,133,0,0,63,0,5,638,0.25,
Clindamycin,Staphylococcus epidermidis MSSE,0,0,0,0,7,23,39,6,0,1,1,0,0,0,0,0,0,7,0,2,84,-,
Clindamycin,Staphylococcus haemolyticus,0,0,0,0,1,26,36,3,0,8,5,1,0,0,19,0,0,5,2,4,106,-0.25,
Clindamycin,Staphylococcus hyicus,0,0,0,0,0,0,13,20,5,7,0,0,0,0,0,0,0,0,0,2,45,ID,
Clindamycin,Staphylococcus lugdunensis,0,0,0,0,0,43,45,3,0,0,0,0,0,0,0,0,0,0,11,2,102,-,
Clindamycin,Staphylococcus pseudintermedius,0,0,0,0,2,46,170,4,8,214,0,0,0,0,0,0,0,0,0,8,444,0.25,0.063 - 0.250
Clindamycin,Streptococcus agalactiae,0,0,0,1,80,390,424,46,3,1,2,1,3,23,11,1,1,17,0,8,1004,0.5,
Clindamycin,Streptococcus anginosus,0,0,0,0,9,122,58,30,6,2,0,2,0,6,1,0,0,1,0,5,237,-,
Clindamycin,Streptococcus constellatus,0,0,0,0,0,56,31,9,4,0,2,0,0,1,0,0,0,0,0,1,103,-,
Clindamycin,Streptococcus dysgalactiae,0,0,0,0,0,25,91,62,4,1,1,2,0,9,0,0,0,0,0,1,195,-,
Clindamycin,Streptococcus group G,0,0,0,0,7,65,80,26,3,1,0,0,0,0,1,0,0,5,0,4,188,-0.5,
Clindamycin,Streptococcus mitis,0,0,0,0,0,121,65,9,4,6,1,2,0,16,0,0,0,0,0,1,224,-,
Clindamycin,Streptococcus oralis,0,0,0,2,27,217,112,23,7,5,4,3,1,13,0,1,1,6,0,5,422,0.5,
Clindamycin,Streptococcus parasanguis,0,0,0,0,0,22,8,1,0,1,2,0,0,3,0,0,0,0,0,1,37,-,
Clindamycin,Streptococcus pneumoniae,0,0,23,140,2511,19650,7742,1039,81,54,306,587,4786,23,422,772,61,28,0,24,38225,0.25,
Clindamycin,Streptococcus pyogenes,0,0,0,7,3418,5778,1289,104,11,5,2,9,261,5,10,73,0,5,0,14,10977,0.25,
Clindamycin,"Streptococcus, viridans group",0,0,1,11,121,274,64,19,5,2,3,0,7,8,6,8,15,32,0,4,576,(0.25),
Ciprofloxacin,Achromobacter xylosoxidans,0,0,0,0,0,0,0,1,0,6,39,12,13,21,0,0,0,0,0,1,92,-,
Ciprofloxacin,Acinetobacter anitratus,0,0,0,0,6,11,29,34,30,8,4,0,0,0,0,0,0,0,0,1,122,-,
Ciprofloxacin,Acinetobacter baumannii,0,0,12,7,27,224,833,865,410,174,109,262,118,176,311,360,127,193,3,115,4211,1,
Ciprofloxacin,Acinetobacter calcoaceticus,0,0,0,0,7,17,33,31,24,21,6,2,0,0,0,8,1,0,0,2,150,-,
Ciprofloxacin,Acinetobacter lwoffii,0,0,0,3,12,59,73,47,21,8,11,3,1,0,15,9,0,0,0,2,262,-,
Ciprofloxacin,Actinomyces israelii,0,0,0,0,0,0,0,0,1,1,0,0,5,45,35,10,1,0,0,1,98,-,
Ciprofloxacin,Actinomyces spp,0,0,0,0,0,0,0,3,5,4,20,36,37,121,64,14,1,0,0,1,305,-,
Ciprofloxacin,Aerococcus sanguinicola,0,0,0,0,0,0,0,0,2,4,1,0,2,17,4,0,0,0,0,1,30,-,
Ciprofloxacin,Aerococcus spp,0,0,0,0,0,0,0,6,15,10,1,5,2,17,4,0,0,0,0,1,60,-,
Ciprofloxacin,Aerococcus urinae,0,0,0,0,0,0,0,6,13,6,0,5,0,0,0,0,0,0,0,1,30,-,
Ciprofloxacin,Alcaligenes faecalis,0,0,0,0,0,0,0,0,2,7,6,5,0,3,0,0,0,0,0,1,23,-,
Ciprofloxacin,Alcaligenes xylosoxidans,0,0,0,0,0,0,0,1,5,1,4,13,3,0,2,1,0,0,0,1,30,-,
Ciprofloxacin,Bacteroides fragilis,0,0,0,0,0,0,0,0,1,4,48,58,37,65,27,3,5,0,0,2,248,-,
Ciprofloxacin,Bacteroides fragilis group,0,0,0,0,0,0,0,0,1,4,53,73,53,53,33,17,16,3,0,1,306,-,
Ciprofloxacin,Burkholderia cepacia complex,0,0,0,0,1,4,2,4,11,5,10,15,10,11,4,1,3,0,0,3,81,-,
Ciprofloxacin,Campylobacter coli,0,0,0,0,27,592,2176,1240,256,36,6,58,322,482,178,54,2,0,0,44,5429,0.5,
Ciprofloxacin,Campylobacter jejuni,0,0,0,33,575,8174,8558,1659,187,51,39,326,2493,1515,541,200,34,0,0,46,24385,0.5,
Ciprofloxacin,Chryseobacterium meningosepticum,0,0,0,0,0,0,1,0,2,4,4,0,0,0,0,0,0,0,0,1,11,-,
Ciprofloxacin,Chryseobacterium spp,0,0,0,0,0,0,0,2,3,2,2,4,3,1,0,1,1,0,0,1,19,-,
Ciprofloxacin,Citrobacter braakii,0,0,2,3,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,12,-,
Ciprofloxacin,Citrobacter freundii,0,0,1,8,3,1,2,4,0,1,3,0,0,0,1,0,0,0,0,1,24,-,
Ciprofloxacin,Citrobacter koseri,0,0,5,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16,-,
Ciprofloxacin,Clostridium difficile,0,0,0,0,0,0,0,0,0,0,0,0,79,143,13,63,59,171,0,3,528,-,
Ciprofloxacin,Clostridium perfringens,0,0,0,0,0,1,2,12,4,2,1,1,0,0,0,0,0,0,0,1,23,-,
Ciprofloxacin,Corynebacterium amycolatum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,12,-,
Ciprofloxacin,Corynebacterium jeikeium,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,1,12,-,
Ciprofloxacin,Corynebacterium pseudodiphtheriticum,0,0,1,0,0,1,1,3,1,0,0,4,0,0,0,0,0,0,0,1,11,-,
Ciprofloxacin,Corynebacterium spp,0,0,1,0,1,1,1,5,1,1,0,4,2,3,39,0,0,0,0,5,59,-,
Ciprofloxacin,Corynebacterium striatum,0,0,0,0,0,0,2,1,0,0,0,0,1,1,23,0,0,0,0,2,28,-,
Ciprofloxacin,Corynebacterium urealyticum,0,0,0,0,0,0,0,1,0,1,0,0,0,2,8,0,0,0,0,1,12,-,
Ciprofloxacin,Enterobacter agglomerans,0,0,1,15,29,3,2,1,3,0,0,0,0,0,0,0,0,0,0,1,54,-,
Ciprofloxacin,Enterobacter cloacae,236,423,330,434,419,207,89,96,80,60,26,36,28,25,33,7,10,2,3,53,2544,0.125,
Ciprofloxacin,Enterobacter dissolvens,0,0,3,16,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,37,-,
Ciprofloxacin,Enterococcus faecalis,0,0,0,2,9,3,34,231,3001,16971,6470,313,334,232,341,593,239,27,180,20,28980,4,
Ciprofloxacin,Enterococcus faecium,0,0,0,0,0,0,12,197,1061,3211,4426,3414,630,25,56,198,35,243,0,28,13508,8,
Ciprofloxacin,Escherichia coli,14,189,3967,7300,1576,613,566,599,196,113,55,131,263,236,565,168,85,59,7,55,16702,0.064,
Ciprofloxacin,Haemophilus influenzae,46,617,7962,7810,1419,59,32,11,11,11,9,15,6,3,5,0,0,0,0,22,18016,0.064,
Ciprofloxacin,Haemophilus parainfluenzae,0,0,74,111,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,-,
Ciprofloxacin,Hafnia alvei,0,0,10,17,27,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,60,-,
Ciprofloxacin,Helicobacter pylori,5,7,5,51,228,712,1268,769,157,32,27,78,93,81,427,0,0,0,0,2,3940,-,
Ciprofloxacin,Kingella kingae,0,0,11,130,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159,-,
Ciprofloxacin,Klebsiella aerogenes,0,0,52,150,244,112,96,32,49,47,53,26,43,46,45,217,3,13,0,48,1228,0.125,
Ciprofloxacin,Klebsiella oxytoca,0,0,192,553,389,156,106,50,47,45,37,56,27,22,25,12,1,1,0,54,1719,0.125,
Ciprofloxacin,Klebsiella pneumoniae,0,4,227,767,1783,913,527,315,251,138,100,86,72,60,149,116,38,30,15,71,5591,0.125,
Ciprofloxacin,Kluyvera spp,0,0,16,7,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,33,-,
Ciprofloxacin,Listeria monocytogenes,0,0,0,0,0,0,0,1,28,82,21,9,0,0,0,0,0,0,0,3,141,(4),
Ciprofloxacin,Moraxella catarrhalis,0,0,24,938,6812,2060,261,17,21,5,3,3,0,0,0,0,0,0,0,15,10144,0.125,
Ciprofloxacin,Morganella morganii,0,15,78,182,45,9,6,1,2,9,8,4,4,2,4,3,0,3,0,8,375,0.064,
Ciprofloxacin,Neisseria gonorrhoeae,3093,2012,871,311,150,73,101,158,206,261,568,683,711,366,980,46,6,39,0,24,10635,0.016,
Ciprofloxacin,Neisseria meningitidis,68,1408,409,5,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,16,1905,0.016,
Ciprofloxacin,Pasteurella multocida,0,7,58,129,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,214,0.03,0.008 - 0.06
Ciprofloxacin,Peptostreptococcus spp,0,0,0,0,1,0,8,11,27,18,17,6,2,2,1,0,0,0,0,1,93,-,
Ciprofloxacin,Proteus mirabilis,0,1,53,309,1202,272,219,42,50,85,116,66,24,14,24,20,7,7,1,12,2512,0.064,
Ciprofloxacin,Proteus vulgaris,0,0,7,28,40,8,9,1,5,0,0,0,0,2,1,0,0,0,0,3,101,(0.064),
Ciprofloxacin,Providencia stuartii,0,0,0,3,3,1,5,0,0,1,4,7,1,1,3,1,2,1,0,2,33,-,
Ciprofloxacin,Pseudomonas aeruginosa,0,0,19,42,534,3044,9326,4531,3205,1852,1491,863,924,513,498,720,137,26,105,71,27836,0.5,
Ciprofloxacin,Pseudomonas fluorescens group,0,0,1,1,0,1,16,1,0,0,1,1,0,1,5,0,0,0,0,1,28,-,
Ciprofloxacin,Raoultella spp,0,0,6,16,9,1,1,1,0,1,3,0,0,0,0,0,0,0,0,1,38,-,
Ciprofloxacin,Salmonella enterica,0,0,75,806,1031,260,73,52,17,0,2,0,1,1,0,0,0,0,0,5,2318,0.064,
Ciprofloxacin,Serratia liquefaciens,0,0,0,3,3,2,4,0,0,0,0,0,0,0,0,1,0,0,0,1,13,-,
Ciprofloxacin,Serratia marcescens,0,0,6,8,67,221,302,57,52,85,82,49,25,7,8,7,2,0,0,6,978,0.25,
Ciprofloxacin,Shigella boydii,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,
Ciprofloxacin,Shigella dysenteriae,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,-,
Ciprofloxacin,Shigella flexneri,0,0,1,17,13,5,1,0,4,1,0,0,2,3,2,4,0,0,0,2,53,-,
Ciprofloxacin,Shigella sonnei,0,0,7,22,6,0,0,9,4,0,0,2,5,0,0,2,0,0,0,2,57,-,
Ciprofloxacin,Shigella spp,0,0,8,44,25,5,1,10,9,1,0,2,7,3,2,6,0,0,0,2,123,-,
Ciprofloxacin,Staphylococcus aureus,0,0,3,16,121,785,5424,13558,14717,2982,869,265,1961,425,260,449,383,111,40,68,42369,1,
Ciprofloxacin,Staphylococcus aureus MRSA,0,0,0,0,0,0,1,4,14,3,1,0,6,12,23,76,185,81,0,5,406,1,
Ciprofloxacin,Staphylococcus aureus MSSA,0,0,0,0,0,0,10,83,292,146,9,5,3,4,6,6,10,4,0,5,578,1,
Ciprofloxacin,Staphylococcus capitis,0,0,0,0,3,7,52,154,33,9,3,4,20,0,0,1,0,0,0,3,286,(1),
Ciprofloxacin,Staphylococcus coagulase negative,0,0,0,0,8,46,688,1357,514,143,126,152,245,24,60,53,92,18,21,7,3547,1,
Ciprofloxacin,Staphylococcus coagulase negative MRSE,0,0,0,0,0,0,15,62,15,5,12,27,37,7,26,111,63,32,0,3,412,-,
Ciprofloxacin,Staphylococcus epidermidis,0,0,0,5,36,143,1228,2582,680,202,234,535,2831,73,149,256,58,15,0,8,9027,1,
Ciprofloxacin,Staphylococcus epidermidis MSSE,0,0,0,0,0,1,17,43,6,3,4,0,1,0,2,5,2,0,0,2,84,-,
Ciprofloxacin,Staphylococcus haemolyticus,0,0,3,0,1,19,142,214,58,12,28,13,285,117,17,34,26,96,0,7,1065,1,
Ciprofloxacin,Staphylococcus hominis,0,0,1,0,2,31,170,75,36,34,30,42,182,0,2,1,0,0,0,3,606,(1),
Ciprofloxacin,Staphylococcus intermedius,0,0,0,0,0,1,3,5,5,8,2,1,0,0,0,0,0,0,0,1,25,-,
Ciprofloxacin,Staphylococcus lugdunensis,0,0,0,0,3,3,18,29,11,4,5,1,0,1,1,0,0,0,0,3,76,(1),
Ciprofloxacin,Staphylococcus saprophyticus,0,0,0,0,0,8,24,105,578,27,7,4,1,2,2,2,0,0,0,4,760,(1),
Ciprofloxacin,Staphylococcus simulans,0,0,0,0,0,6,11,10,12,4,0,0,0,0,0,0,0,0,0,1,43,-,
Ciprofloxacin,Staphylococcus warneri,0,0,0,0,0,2,21,68,30,1,0,1,5,0,0,0,0,0,0,2,128,-,
Ciprofloxacin,Stenotrophomonas maltophilia,0,0,1,1,3,26,11,35,150,576,886,529,276,140,20,7,0,0,146,15,2807,16,
Ciprofloxacin,Streptococcus acidominimus,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,4,-,
Ciprofloxacin,Streptococcus agalactiae,0,0,2,0,0,4,30,106,1559,1511,279,14,2,9,2,0,0,0,193,12,3711,2,
Ciprofloxacin,Streptococcus anginosus,0,0,0,0,0,1,6,6,48,62,26,11,0,2,5,0,1,6,0,6,174,-,
Ciprofloxacin,Streptococcus bovis,0,0,0,0,0,0,0,1,13,61,115,18,0,0,0,0,0,0,0,1,208,-,
Ciprofloxacin,Streptococcus constellatus,0,0,0,0,0,0,4,27,51,14,3,0,0,0,0,0,0,0,0,2,99,-,
Ciprofloxacin,Streptococcus equinus,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,1,7,-,
Ciprofloxacin,Streptococcus gordonii,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,9,-,
Ciprofloxacin,Streptococcus group C,0,0,0,0,0,0,5,37,100,33,2,0,0,0,0,0,0,0,0,1,177,-,
Ciprofloxacin,Streptococcus group G,0,0,0,1,1,0,5,116,475,172,25,3,1,0,1,1,0,0,0,6,801,2,
Ciprofloxacin,Streptococcus intermedius,0,0,0,0,0,0,0,8,19,30,16,0,0,0,0,0,0,0,0,2,73,-,
Ciprofloxacin,Streptococcus milleri,0,0,0,0,1,0,3,8,47,39,3,0,0,0,0,0,0,0,0,1,101,-,
Ciprofloxacin,Streptococcus mitis,0,0,0,0,1,1,1,9,38,106,171,82,5,0,0,1,0,0,0,2,415,-,
Ciprofloxacin,Streptococcus oralis,0,0,0,0,0,0,0,0,0,0,30,64,35,12,3,1,0,0,0,3,145,-,
Ciprofloxacin,Streptococcus pneumoniae,0,0,8,13,26,32,129,1558,11160,42781,15822,1328,299,100,153,100,10,3,1,50,73523,4,
Ciprofloxacin,Streptococcus pyogenes,0,0,0,2,3,4,54,3710,6962,967,855,75,7,1,5,0,0,0,234,14,12879,1,
Ciprofloxacin,Streptococcus salivarius,0,0,0,0,1,1,0,2,29,41,12,1,0,0,0,0,0,0,0,1,87,-,
Ciprofloxacin,Streptococcus sanguinis,0,0,0,0,0,0,1,3,23,65,33,2,0,0,0,0,0,0,0,1,127,-,
Ciprofloxacin,Streptococcus uberis,0,0,0,0,0,0,0,14,77,99,4,0,0,0,0,0,0,0,0,3,194,-,
Ciprofloxacin,"Streptococcus, viridans group",0,0,0,0,0,0,5,13,110,147,194,129,39,14,5,3,3,4,0,5,666,-,
Ciprofloxacin,Yersinia enterocolitica,0,0,3,14,143,145,0,1,9,0,0,0,0,0,0,0,0,0,0,4,315,(0.25),
Ciprofloxacin,Yersinia spp,0,0,1,6,22,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,37,-,
Cefepime-clavulanate,Acinetobacter baumannii,0,0,2,0,2,0,0,1,2,4,8,11,10,2,9,4,3,5,0,7,63,-,
Cefaclor,Escherichia coli,0,0,0,0,0,0,0,2,31,60,25,22,3,0,4,2,0,1,0,1,150,-,
Cefaclor,Haemophilus influenzae,0,0,0,0,0,0,2,145,843,3648,9436,8396,3867,1481,497,138,18,1,0,15,28472,8,
Cefaclor,Haemophilus parainfluenzae,0,0,0,0,0,0,0,10,87,92,148,81,29,13,2,0,0,0,0,2,462,-,
Cefaclor,Moraxella catarrhalis,0,0,0,0,1,1,19,265,1484,2222,1549,1032,590,253,108,11,1,0,0,6,7536,-,
Cefaclor,Neisseria gonorrhoeae,0,0,0,0,13,10,9,8,12,0,0,0,0,0,0,0,0,0,0,1,52,-,
Cefaclor,Neisseria meningitidis,0,0,0,0,4,15,17,1,0,0,0,0,0,0,0,0,0,0,0,1,37,-,
Cefaclor,Proteus mirabilis,0,0,0,0,0,0,0,0,0,55,35,8,0,0,0,0,0,0,0,1,98,-,
Cefaclor,Staphylococcus aureus,0,0,0,0,0,0,0,0,143,424,1824,1395,280,117,104,166,753,0,0,1,5206,-,
Cefaclor,Streptococcus agalactiae,0,0,0,0,0,0,1,18,26,10,1,0,0,0,0,0,0,0,0,2,56,-,
Cefaclor,Streptococcus pneumoniae,0,0,0,2,11,258,770,939,271,133,45,6,22,46,40,27,11,0,0,6,2581,0.5,
Cefaclor,Streptococcus pyogenes,0,0,0,0,0,68,55,42,9,1,1,0,0,0,0,0,0,0,0,4,176,-,
Ampicillin-sulbactam_ratio,Acinetobacter lwoffii,0,0,0,0,0,0,0,13,10,10,14,8,3,7,3,11,0,0,0,1,79,-,
Ampicillin-sulbactam_ratio,Citrobacter freundii,0,0,0,0,0,0,0,16,18,159,139,154,97,53,70,145,7,116,28,4,1002,-,
Ampicillin-sulbactam_ratio,Citrobacter koseri,0,0,0,0,0,0,0,0,0,3,82,28,9,4,0,4,0,0,0,1,130,-,
Ampicillin-sulbactam_ratio,Enterobacter cloacae,0,0,0,0,0,0,0,16,5,99,184,395,514,534,544,874,78,384,55,4,3682,-,
Ampicillin-sulbactam_ratio,Enterobacter sakazakii,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,1,11,-,
Ampicillin-sulbactam_ratio,Enterococcus faecalis,0,0,0,0,0,0,1,39,290,2173,1165,138,11,10,13,16,0,0,179,4,4035,(4),
Ampicillin-sulbactam_ratio,Enterococcus faecium,0,0,0,0,0,0,0,3,10,11,13,10,9,39,92,36,0,0,0,1,223,-,
Ampicillin-sulbactam_ratio,Escherichia coli,0,0,0,0,0,0,6,11,71,393,2935,1949,744,1998,1605,1085,0,0,0,2,10797,-,
Ampicillin-sulbactam_ratio,Haemophilus influenzae,0,0,0,0,0,0,11,189,31,68,54,30,12,1,0,0,0,0,0,3,396,(1),
Ampicillin-sulbactam_ratio,Haemophilus parainfluenzae,0,0,0,0,0,0,0,8,2,1,2,0,0,0,0,0,0,0,0,1,13,-,
Ampicillin-sulbactam_ratio,Klebsiella aerogenes,0,0,0,0,0,0,0,0,1,23,24,67,109,133,98,139,26,73,46,2,739,-,
Ampicillin-sulbactam_ratio,Klebsiella oxytoca,0,0,0,0,0,0,11,4,14,22,56,187,247,82,39,110,0,0,0,2,772,-,
Ampicillin-sulbactam_ratio,Klebsiella pneumoniae,0,0,0,0,0,0,6,4,24,836,653,1659,727,273,299,655,22,167,88,3,5413,-,
Ampicillin-sulbactam_ratio,Morganella morganii,0,0,0,0,0,0,0,0,0,9,16,40,108,221,181,60,15,15,96,2,761,-,
Ampicillin-sulbactam_ratio,Proteus mirabilis,0,0,0,0,0,0,0,13,219,945,407,134,89,102,86,50,0,0,0,3,2045,(4),
Ampicillin-sulbactam_ratio,Proteus vulgaris,0,0,0,0,0,0,0,1,0,92,206,316,162,58,17,6,4,0,128,5,990,16,
Ampicillin-sulbactam_ratio,Providencia rettgeri,0,0,0,0,0,0,0,1,1,2,2,1,1,6,5,1,0,0,0,1,20,-,
